1.484156817,1.575921168,-0.738562491,3
1.460346145,1.610014523,-0.770989798,3
1.873273335,1.772484095,-0.965400676,3
2.135190733,1.954525777,-1.146580602,3
1.92465426,1.826991373,-0.988344525,3
1.931546823,1.759015115,-0.949110543,3
2.086942791,1.903596197,-1.090138734,3
2.177172708,2.010506225,-1.255334445,3
2.159628002,1.937689552,-1.191703504,3
2.21226212,1.912645668,-1.21518271,3
2.093208758,1.886128613,-1.183443719,3
2.002352244,1.826149562,-1.157976047,3
1.992326697,1.840460353,-1.182525965,3
0.76043769,1.015485328,-0.137739572,3
1.17336488,1.185110295,-0.336968659,3
1.438415262,1.368204242,-0.422013858,3
1.425256732,1.392827221,-0.509888799,3
0.96596139,1.238144404,-0.353717668,3
1.229758579,1.377253713,-0.48702143,3
1.660857071,1.576973432,-0.742539425,3
1.844449889,1.685987989,-0.918136348,3
1.656470895,1.585391544,-0.796686908,3
1.451573791,1.571291206,-0.681585267,3
1.361970471,1.544984604,-0.65986509,3
1.348811941,1.548983208,-0.775043211,3
1.802467914,1.777955868,-0.948422228,3
2.257377079,1.997037245,-1.212276489,3
1.841943502,1.774588623,-1.006011288,3
1.902723377,1.785953074,-0.956223137,3
2.23857918,1.999562679,-1.154152072,3
2.481072082,2.085848332,-1.395368402,3
2.235446196,1.942950873,-1.203940224,3
2.101354514,1.926114648,-1.128302002,3
1.818759426,1.736286211,-1.090291693,3
1.81249346,1.757752398,-1.0376738,3
1.932800016,1.836251297,-1.113312021,3
1.964129848,1.880025482,-1.187267694,3
1.764872115,1.789530772,-1.134267403,3
1.119477569,1.193107502,-0.311883384,3
1.260461814,1.251402931,-0.389968949,3
1.407712026,1.400403522,-0.408782905,3
1.647698542,1.527727474,-0.607094238,3
1.207201099,1.35683979,-0.504458755,3
1.088147736,1.2827604,-0.450234792,3
1.517366439,1.535303775,-0.630496964,3
1.663990055,1.654209614,-0.797375224,3
1.427763119,1.538039662,-0.7038408,3
1.330014042,1.481427855,-0.614206831,3
1.226625595,1.458278046,-0.60977102,3
1.488542994,1.628323918,-0.84800465,3
1.626394256,1.656524595,-0.903452284,3
2.121405607,1.934743213,-1.179849182,3
1.949718125,1.848668013,-1.076601863,3
1.877032914,1.795002545,-1.010447099,3
2.281814348,1.997037245,-1.222142344,3
2.396481535,2.073010711,-1.315447329,3
2.2160217,1.928219176,-1.155069826,3
2.186571658,1.938741816,-1.152546002,3
1.985434134,1.850562088,-1.153999113,3
1.724769929,1.687671611,-1.014347553,3
1.799961527,1.761540548,-1.048075011,3
1.838183922,1.842143975,-1.111017636,3
1.786176401,1.822150958,-1.125166343,3
1.668376231,1.697141988,-1.049834039,3
1.002930593,1.15627826,-0.244963825,3
1.359464084,1.380410505,-0.400293681,3
1.629527239,1.499105891,-0.51876042,3
1.883298881,1.627903012,-0.695122138,3
1.381394967,1.476166535,-0.553176193,3
0.911447482,1.205313765,-0.317466387,3
1.199055343,1.308856549,-0.471572571,3
1.281139504,1.503314947,-0.597840219,3
1.140155258,1.411347068,-0.557229607,3
1.055564711,1.355156168,-0.509506401,3
1.356957698,1.512995777,-0.725025621,3
1.515486649,1.699877874,-0.891903881,3
1.623887869,1.70703327,-0.933355767,3
2.071277875,1.930744609,-1.189026722,3
2.065638505,1.936216383,-1.154075592,3
2.019270353,1.855823408,-1.076295945,3
2.363898509,2.024817017,-1.291738685,3
2.325049517,2.078692937,-1.264435505,3
2.142083296,1.888022688,-1.129066797,3
2.10574069,1.896440801,-1.111705952,3
1.959743672,1.883392727,-1.091056488,3
1.856355225,1.772484095,-1.048457409,3
1.856981822,1.783006735,-1.047080778,3
1.679654971,1.746177493,-1.032702632,3
1.550576062,1.727657645,-0.985897181,3
1.58817186,1.711873685,-1.011288374,3
1.259835218,1.488793703,-0.743763097,3
0.85943996,1.073780757,-0.276549857,3
1.166472317,1.298965267,-0.396852104,3
1.473504674,1.471747026,-0.535127032,3
1.759859342,1.652736444,-0.665142175,3
1.253569251,1.436601406,-0.517842666,3
0.744146177,1.140283846,-0.291157441,3
0.798660086,1.092931963,-0.339951359,3
1.026741265,1.257716515,-0.484574086,3
0.704043992,1.170799504,-0.408629946,3
0.852547397,1.25056112,-0.583156156,3
1.497315347,1.633374786,-0.905517231,3
1.49480896,1.679253499,-0.96486532,3
1.557468625,1.751017908,-0.959435275,3
2.036188463,1.77143183,-1.339003013,3
2.244218549,1.915592007,-1.244474356,3
2.252990902,1.95473623,-1.166694709,3
2.425931577,2.081428823,-1.352998761,3
2.103234304,1.983357813,-1.234532022,3
2.064385312,1.833725863,-1.119889258,3
1.877659511,1.822150958,-1.011211894,3
1.944078756,1.891179481,-1.139085611,3
1.780537031,1.786794886,-1.035685333,3
1.830038166,1.818783713,-1.017253774,3
1.692186904,1.774167717,-1.038056197,3
1.545563288,1.763224171,-1.067883201,3
1.574386734,1.789741225,-1.100616425,3
1.259835218,1.58581245,-0.782920599,3
0.982252903,1.157330524,-0.764871438,3
1.119477569,1.28949489,-0.873395843,3
1.152687191,1.369256506,-0.753628952,3
1.430269505,1.522466153,-0.846245622,3
1.28928526,1.425236954,-0.974042859,3
0.742892984,1.018431668,-0.740550958,3
0.503533065,0.930251939,-0.632791349,3
0.848161221,1.139442035,-0.659482693,3
0.514185208,0.848806701,-0.717760069,3
0.7773558,1.128288036,-0.838291754,3
1.155820174,1.475535176,-1.012970922,3
1.436535472,1.615065391,-1.149104425,3
1.467238708,1.697983799,-1.206769965,3
2.079423631,1.667889047,-1.564999924,3
2.148975859,1.882761368,-1.505345917,3
2.211008927,1.960418456,-1.41693562,3
2.261763255,2.066065768,-1.389861878,3
2.086942791,1.965890229,-1.334873121,3
1.947838336,1.789530772,-1.273001208,3
1.737928459,1.799001149,-1.174725056,3
2.099474724,2.029446978,-1.364241247,3
1.774271064,1.793318923,-1.202716552,3
1.70221245,1.810365601,-1.156293498,3
1.744821022,1.893073556,-1.247686495,3
1.628274046,1.908436611,-1.288603026,3
1.387660934,1.789109867,-1.182373006,3
1.1884032,1.628323918,-0.966624348,3
0.97160076,1.441020915,-0.754087829,3
0.954682651,1.192897049,-0.621013506,3
1.152060594,1.418292011,-0.778102391,3
1.113211602,1.296439833,-0.863682947,3
1.126996729,1.261504666,-0.752864157,3
1.38264816,1.564346263,-0.889685975,3
1.362597068,1.555928151,-0.965324197,3
1.323121479,1.407558918,-0.95867048,3
1.142035048,1.302753417,-0.828884776,3
1.064963661,1.383146392,-0.782614681,3
1.229758579,1.456594423,-0.902687489,3
1.245423495,1.386092731,-0.956758493,3
1.244796898,1.441020915,-0.913318139,3
1.323121479,1.483532383,-1.045780626,3
1.446561018,1.537829209,-1.169065574,3
1.447187615,1.531305172,-1.13617939,3
1.568747364,1.582866111,-1.11048228,3
1.667749635,1.67483399,-1.197668905,3
1.750460392,1.688723875,-1.285467366,3
1.677775181,1.651473727,-1.161723542,3
1.554335642,1.583707922,-1.082490784,3
1.59757081,1.648316935,-1.182678924,3
1.620128289,1.644318332,-1.255487404,3
1.611355936,1.654209614,-1.185049788,3
1.555588835,1.691038856,-1.235220337,3
1.539923919,1.757331492,-1.30466372,3
1.397059883,1.640740634,-1.222218823,3
1.249809671,1.49826408,-1.143444942,3
1.08000198,1.371992393,-1.112470747,3
0.851920801,1.14954377,-0.419260596,3
0.831243111,1.149754223,-0.369548924,3
0.636998151,1.031058837,-0.193952001,3
0.601908739,0.98644284,-0.107453692,3
0.965334794,1.293283041,-0.442433883,3
1.219733032,1.467327517,-0.614818667,3
1.231638369,1.449859933,-0.574666932,3
1.025488072,1.328218208,-0.48694495,3
1.017342315,1.264451005,-0.509047524,3
0.981626307,1.310540171,-0.466524925,3
0.928992188,1.261504666,-0.419413555,3
0.880744246,1.192476144,-0.390121908,3
1.210334083,1.277919985,-0.629043853,3
1.165845721,1.361469752,-0.490845404,3
0.976613533,1.219414104,-0.351117365,3
1.206574503,1.318116473,-0.562659651,3
1.544310095,1.486057817,-0.766553987,3
1.533031356,1.51846755,-0.722654756,3
1.516739843,1.504577664,-0.711182832,3
1.321241689,1.365468355,-0.609388623,3
1.212213872,1.318537378,-0.5430809,3
1.134515888,1.322325529,-0.48082659,3
1.209707486,1.341266282,-0.53405632,3
1.374502404,1.418081558,-0.742921823,3
1.19216278,1.397878088,-0.63416798,3
1.088147736,1.321062812,-0.615812901,3
1.137648872,1.310540171,-0.701928813,3
1.170858494,1.298544361,-0.707129419,3
1.040526391,1.278130438,-0.587821405,3
0.781741976,1.134180715,-0.437921593,3
0.879491053,1.165959089,-0.411230249,3
0.958442231,1.241090743,-0.455053,3
0.693391849,1.053577287,-0.235633327,3
0.746652564,1.105559132,-0.247411169,3
0.992905046,1.323377793,-0.443045719,3
1.309336353,1.494686382,-0.60219955,3
1.212840469,1.353682998,-0.559600471,3
0.915833659,1.256874704,-0.432644508,3
0.96596139,1.275394552,-0.432568029,3
0.891396389,1.250350667,-0.394634199,3
0.77171643,1.139231582,-0.32159628,3
1.134515888,1.302122059,-0.564112761,3
1.08000198,1.262767383,-0.440751335,3
1.078748787,1.266765986,-0.460788962,3
1.321868286,1.445440424,-0.567248421,3
1.977288378,1.660312746,-0.978861067,3
1.813746653,1.593599204,-0.861082644,3
1.721636946,1.553823622,-0.777567034,3
1.306203369,1.408821635,-0.504994111,3
1.288032067,1.412820238,-0.52029001,3
1.086267947,1.232041272,-0.482509139,3
0.709683362,1.088512454,-0.192575371,3
0.935884751,1.215836406,-0.354329504,3
0.945910298,1.192897049,-0.401287915,3
0.848787817,1.095036491,-0.406259082,3
0.846281431,1.169536787,-0.390886703,3
1.111958409,1.312855152,-0.522201998,3
1.002303996,1.221939537,-0.40197623,3
0.656422647,1.004962688,-0.355094299,3
0.983506096,1.093984227,-0.68410909,3
0.800539876,1.087670643,-0.535279991,3
0.739133404,1.080304795,-0.376355599,3
0.994784836,1.303174323,-0.513712774,3
1.091907316,1.278340891,-0.541321872,3
1.003557189,1.280655872,-0.491151322,3
0.886383616,1.228674027,-0.42025483,3
1.110705216,1.355156168,-0.528014439,3
1.406458833,1.446703141,-0.684262049,3
0.996664626,1.290547154,-0.528473316,3
0.969094374,1.282970853,-0.454135246,3
1.085014753,1.362311563,-0.533673922,3
0.972853953,1.21836184,-0.476543739,3
0.940897525,1.224675424,-0.484880004,3
1.104439249,1.286548551,-0.483120975,3
1.348811941,1.455121253,-0.638756749,3
1.619501693,1.57907796,-0.792939413,3
2.053106572,1.743441606,-1.000810683,3
1.954730899,1.576762979,-0.916989155,3
1.844449889,1.632112069,-0.843186442,3
1.573760138,1.485636911,-0.697034125,3
1.409591816,1.447965858,-0.637991954,3
1.187776603,1.327586849,-0.530155865,3
0.621333235,0.991283255,-0.148982058,3
0.776729203,1.042423288,-0.269284305,3
0.850667607,1.089985624,-0.368095814,3
0.907061306,1.14428245,-0.413065757,3
1.137022275,1.34484398,-0.567860257,3
1.18088404,1.361469752,-0.613059639,3
1.038020005,1.24088029,-0.449699436,3
0.706550379,1.056944532,-0.335439069,3
0.187101759,0.446420924,-0.466371966,3
0.636998151,0.889213641,-0.595316396,3
0.747279161,1.023692988,-0.450770149,3
0.97724013,1.213731878,-0.538109733,3
1.290538453,1.45785714,-0.667971917,3
1.309962949,1.519519814,-0.721584043,3
1.135769082,1.428183293,-0.596463588,3
0.918340045,1.24088029,-0.40197623,3
1.017342315,1.30296387,-0.465377732,3
0.979746517,1.298544361,-0.495587133,3
0.823723952,1.183637125,-0.405570766,3
0.998544416,1.280655872,-0.486409594,3
1.063083871,1.332637717,-0.542086667,3
1.019848702,1.272869118,-0.53849213,3
1.397059883,1.447334499,-0.720972207,3
1.69469329,1.61801173,-0.882190985,3
1.661483668,1.57907796,-0.791103905,3
1.503581313,1.427972841,-0.64931092,3
1.419617362,1.392616768,-0.567707298,3
1.613235726,1.522887059,-0.695122138,3
1.751086989,1.551719094,-0.807470517,3
1.647698542,1.549404113,-0.770301482,3
1.190909586,1.367362431,-0.543769215,3
0.678980126,1.050210042,-0.24121633,3
0.766703657,1.059680419,-0.288786576,3
0.885130423,1.14133611,-0.379797176,3
1.058071097,1.236039876,-0.491992597,3
1.237904335,1.397457183,-0.636691803,3
1.152060594,1.356208432,-0.589274516,3
1.007316769,1.247825233,-0.455817795,3
0.752291934,1.071886682,-0.354023586,3
-0.033460261,0.18945804,-0.044205149,3
0.672087563,0.853857568,-0.461324319,3
0.87823786,1.231409914,-0.512336143,3
1.204694713,1.321483718,-0.684950365,3
1.363850261,1.485636911,-0.770913318,3
1.435908875,1.556769962,-0.799287211,3
1.286778873,1.505209023,-0.710647475,3
1.031754038,1.310329719,-0.513712774,3
0.893902776,1.213521425,-0.398152255,3
0.844401641,1.168063617,-0.428132218,3
0.693391849,1.103665057,-0.288021781,3
0.804926052,1.144913808,-0.321519801,3
1.016089122,1.307804285,-0.517919146,3
1.249809671,1.420817445,-0.670419261,3
1.960996865,1.651263275,-1.047692614,3
1.685294341,1.61127724,-0.85251694,3
1.354451311,1.449439028,-0.57650244,3
1.177751057,1.289705343,-0.489774691,3
1.07248282,1.230989008,-0.42927941,3
1.528645179,1.462908007,-0.680743993,3
1.792442367,1.589600601,-0.851446227,3
1.744194425,1.581182488,-0.829267173,3
1.232891562,1.37557009,-0.585832938,3
0.801793069,1.12407898,-0.305841504,3
0.86695912,1.136285243,-0.360906741,3
0.869465507,1.16301275,-0.350811447,3
1.090654123,1.290336701,-0.490921884,3
1.255449041,1.372623751,-0.635315172,3
1.168978704,1.380620958,-0.620784068,3
1.049298744,1.296018927,-0.502011411,3
0.880744246,1.143861544,-0.378420545,3
0.827483531,1.081357059,-0.409930098,3
0.873851683,1.195422483,-0.432491549,3
1.396433287,1.459119857,-0.745675085,3
1.538044129,1.512995777,-0.812059287,3
1.502954716,1.549193661,-0.798216498,3
1.348185345,1.489004156,-0.711565229,3
1.004183786,1.263609194,-0.548510944,3
0.895155969,1.23709214,-0.444575309,3
0.924606012,1.241301196,-0.49902871,3
0.75479832,1.174377202,-0.330391422,3
0.790514329,1.133128451,-0.329932545,3
0.840642061,1.182374409,-0.356241492,3
1.331267235,1.478691968,-0.690380409,3
2.057492749,1.741126625,-1.114459213,3
1.760485938,1.622010334,-0.891062606,3
1.175871267,1.396404919,-0.464995335,3
1.551829255,1.39198541,-0.73427964,3
0.898915549,1.158172335,-0.329856066,3
1.325627866,1.431340086,-0.551417165,3
1.690307114,1.602017316,-0.786668094,3
1.677148584,1.502262683,-0.774584334,3
1.260461814,1.370940128,-0.60227603,3
0.824977145,1.18700437,-0.317389908,3
1.002303996,1.287811268,-0.424996558,3
1.026741265,1.229515839,-0.470348899,3
1.0762424,1.314749228,-0.502393808,3
1.257955428,1.377464166,-0.640745216,3
1.181510637,1.421659256,-0.634320939,3
1.106319039,1.330743641,-0.57489637,3
1.029874248,1.266976439,-0.467672117,3
0.822470758,1.204261501,-0.383927069,3
0.803672859,1.121763999,-0.368478211,3
1.041779585,1.24382663,-0.50660018,3
1.422123749,1.419975634,-0.757605886,3
0.917086852,1.231409914,-0.408553467,3
0.778608993,1.165538184,-0.30194105,3
0.748532354,1.100718717,-0.291157441,3
0.66895458,1.03358427,-0.243357756,3
0.705297185,1.062837211,-0.261024519,3
1.363850261,1.370729676,-0.683650213,3
1.662110265,1.614644485,-0.858099943,3
1.538044129,1.535514228,-0.803799501,3
1.779910434,1.634847955,-0.861082644,3
1.046792358,1.163433655,-0.33520963,3
1.210334083,1.334110886,-0.466448445,3
1.28364589,1.384409108,-0.513865733,3
1.241037318,1.292651682,-0.486868471,3
1.275500134,1.404823031,-0.582314881,3
1.168978704,1.324009151,-0.558147361,3
1.07248282,1.297913003,-0.466142527,3
1.000424206,1.245089347,-0.416354375,3
1.022355089,1.280866325,-0.467366199,3
1.133262695,1.339161754,-0.579791058,3
1.080628577,1.334110886,-0.573978616,3
1.075615804,1.309067002,-0.569389847,3
1.130756308,1.322956887,-0.57803203,3
-0.599903629,-1.024644235,-0.588356762,2
-0.566067411,-0.974346013,-0.513330376,2
-0.5867451,-0.789147538,-0.021108341,2
-0.572959974,-0.830606742,-0.106918335,2
-0.544763125,-0.828081308,-0.267907674,2
-0.595517453,-0.947618505,-0.26546033,2
-0.554788671,-0.68602566,-0.416889732,2
-0.587998293,-0.510087109,-0.046881931,2
-0.636246235,-1.101880417,-0.878749407,2
-0.620581319,-1.07894106,-0.575814124,2
-0.615568546,-0.866594173,-0.096746562,2
-0.577972747,-0.824082705,-0.148752619,2
-0.57546636,-0.854808815,-0.135827585,2
-0.58110573,-0.794619311,-0.121908316,2
-0.566067411,-0.670873057,-0.002370864,2
-0.577972747,-0.518084315,0.038698625,2
-0.563561024,-0.598687743,-0.198081894,2
-0.673215437,-1.08041423,-0.678526087,2
-0.629353672,-1.023171065,-0.600593481,2
-0.631860058,-0.886797643,-0.095293452,2
-0.56982699,-0.838183043,-0.196934702,2
-0.615568546,-0.833973987,-0.011930801,2
-0.58110573,-0.773153124,-0.145311042,2
-0.574213167,-0.639515588,0.187833642,2
-0.57734615,-0.522082919,0.020955382,2
-0.581732327,-0.630887023,-0.035486486,2
-0.698279303,-0.71001728,0.621319424,1
-0.668202664,-0.7264326,0.498799272,1
-0.687000563,-1.141445546,-0.660859324,2
-0.634366445,-1.087780078,-0.742615905,2
-0.654417538,-0.948249864,-0.212460039,2
-0.598650436,-0.92173281,-0.293145908,2
-0.645018588,-0.871224135,0.070590575,2
-0.58862489,-0.852704287,-0.411612647,2
-0.597397243,-0.67634483,0.1394986,2
-0.566067411,-0.650248682,-0.036327761,2
-0.586118503,-0.674029849,0.010783609,2
-0.735875102,-0.748951051,0.649616838,1
-0.67070905,-0.741585202,0.540480597,1
-0.667576067,-1.274662176,-1.226119277,2
-0.661936697,-1.216998105,-0.954005231,2
-0.679481404,-1.094514568,-0.538186212,2
-0.643765395,-1.022329254,-0.395475473,2
-0.687000563,-0.889743982,-0.070284657,2
-0.637499428,-0.96213975,-0.363507044,2
-0.663189891,-0.725380336,-0.185768695,2
-0.631233462,-0.827660402,-0.128867951,2
-0.589878083,-0.785359387,-0.034568732,2
-0.544136528,-0.89710983,-0.352570476,2
-0.756552791,-0.76010505,0.682961898,1
-0.717077202,-0.768733615,0.555623537,1
-0.663189891,-0.731273014,0.488627499,1
-0.680734597,-1.335272586,-1.379919544,2
-0.692013336,-1.226889387,-0.88892118,2
-0.665069681,-1.087569626,-0.59921685,2
-0.671962244,-1.0145425,-0.287792343,2
-0.661936697,-0.885534926,-0.109901036,2
-0.623087705,-0.853125193,-0.458035701,2
-0.601783419,-0.779045803,-0.524113985,2
-0.593637663,-0.897951642,-0.326032091,2
-0.599277033,-0.794829764,-0.029138688,2
-0.523458839,-0.845759344,-0.397616899,2
-0.778483674,-0.776730822,0.688009545,1
-0.757179388,-0.788095274,0.593022011,1
-0.69514632,-0.753160107,0.526484849,1
-0.673842034,-1.287920703,-1.36982425,2
-0.69514632,-1.167120789,-0.69779892,2
-0.687000563,-1.049898572,-0.448246325,2
-0.628100479,-1.016226122,-0.494898818,2
-0.640632411,-0.913946055,-0.298728911,2
-0.604916403,-0.763472295,-0.333985958,2
-0.508420519,-0.804931499,-0.782232284,2
-0.508420519,-0.817348215,-0.709117885,2
-0.616821739,-0.775468105,0.05911865,2
-0.530977998,-0.906159301,-0.424996558,2
-0.780363464,-0.758842333,0.698793154,1
-0.771591111,-0.769996332,0.641204093,1
-0.67070905,-0.723907166,0.508665127,1
-0.675095227,-1.238674745,-1.126466494,2
-0.658803714,-1.137867848,-0.674166756,2
-0.697652706,-1.044426799,-0.525261177,2
-0.609929176,-1.076836532,-0.682808939,2
-0.653790941,-0.899845717,-0.265766248,2
-0.640632411,-0.705387318,-0.103017881,2
-0.537870561,-0.770838143,-0.508282729,2
-0.500274763,-0.759052786,-0.813894795,2
-0.614315352,-0.801774706,-0.134603913,2
-0.57358657,-0.872065946,-0.241063371,2
-0.769084724,-0.746846522,0.702693608,1
-0.759059178,-0.747056975,0.668048396,1
-0.702665479,-0.726643052,0.580632332,1
-0.655044134,-1.194479654,-0.944674733,2
-0.635619638,-1.133237886,-0.757682365,2
-0.646271781,-1.101249058,-0.72517858,2
-0.626220689,-1.040638649,-0.618413203,2
-0.658177118,-0.815875045,-0.116401793,2
-0.642512201,-0.623100269,0.032044909,2
-0.634993042,-0.715489053,-0.149440935,2
-0.59426426,-0.786622104,-0.284197807,2
-0.608049386,-0.813349611,-0.209018462,2
-0.607422789,-0.812297347,-0.118849137,2
-0.767831531,-0.740953844,0.712482983,1
-0.763445354,-0.752318296,0.686785873,1
-0.747780438,-0.746215164,0.617954326,1
-0.644391991,-1.089463701,-0.625219879,2
-0.623714302,-1.079151513,-0.751105129,2
-0.601783419,-1.114718038,-0.842880524,2
-0.621834512,-1.065892986,-0.622696055,2
-0.636246235,-0.773153124,-0.037551432,2
-0.648151571,-0.622679363,0.120455206,2
-0.660056908,-0.803247876,-0.061489515,2
-0.633113252,-0.869330059,-0.154641541,2
-0.636246235,-0.830396289,-0.11380149,2
-0.614315352,-0.805562857,-0.058889212,2
-0.78850922,-0.73695524,0.73122046,1
-0.77723048,-0.746004711,0.720666289,1
-0.756552791,-0.762630483,0.654817443,1
-0.603036613,-0.98760454,-0.498493354,2
-0.621834512,-1.062315288,-0.633862062,2
-0.631233462,-1.020014273,-0.638527311,2
-0.777857077,-0.762209578,0.779249583,1
-0.793521993,-0.776730822,0.75691757,1
-0.752166615,-0.765576823,0.697340043,1
-0.767204934,-0.780939878,0.608623828,1
-0.780363464,-0.776941275,0.795769154,1
-0.804174136,-0.806194216,0.775731526,1
-0.767831531,-0.785359387,0.734814996,1
-0.737128295,-0.767260445,0.651911223,1
-0.806680523,-0.779466708,0.768848372,1
-0.823598632,-0.809771913,0.778408309,1
-0.796654976,-0.805562857,0.747051715,1
-0.754673001,-0.776309916,0.673631399,1
0.804926052,1.057996796,-0.155788733,3
0.924606012,1.138810676,-0.291845756,3
0.953429457,1.152911015,-0.367025101,3
0.730361051,1.02306163,-0.246952292,3
1.042406181,1.170168145,-0.369243006,3
-0.762192161,-0.797986556,0.752252321,1
-0.819839052,-0.817558667,0.76907781,1
-0.79414859,-0.814612328,0.772901785,1
-0.773470901,-0.793356594,0.720895728,1
-0.747153841,-0.769575426,0.649463879,1
1.118224375,1.153121468,-1.943879346,4
1.037393408,1.081988417,-1.96758799,4
1.043032778,1.059259513,-1.983189807,4
1.08752114,1.128077583,-1.976230173,4
1.165219124,1.229515839,-1.966976154,4
1.030500845,1.115450414,-1.961010753,4
0.939644331,1.035688798,-1.982272053,4
0.762944077,1.029375214,-0.085274638,3
0.870092103,1.078621172,-0.17146703,3
0.929618785,1.149333317,-0.265613289,3
1.038020005,1.224254518,-0.436162565,3
0.855053784,1.059049061,-0.370696116,3
1.049925341,1.233303989,-0.418036924,3
1.318108706,1.317695567,-0.610688774,3
1.219106436,1.28423357,-0.680896952,3
1.29304484,1.31790602,-0.886932713,3
1.267354377,1.329060019,-1.088073787,3
0.663941807,0.986021935,-0.370466678,3
0.688379076,1.027902044,-0.276014501,3
0.850667607,1.108715924,-0.273949554,3
1.047418954,1.19815837,-0.384691864,3
1.856981822,1.559926754,-0.838291754,3
-0.742767665,-0.788095274,0.751028649,1
-0.792895397,-0.820505007,0.769383728,1
-0.792895397,-0.822399082,0.780243817,1
-0.78474964,-0.812297347,0.746669318,1
-0.763445354,-0.792935688,0.682885418,1
1.216600049,1.231199461,-1.940743687,4
1.086894543,1.14428245,-1.94625021,4
0.889516599,0.99317733,-1.970111813,4
1.019222105,1.109347283,-1.964222892,4
1.303070386,1.333269075,-1.946173731,4
1.212840469,1.268660062,-1.947397403,4
1.069349837,1.171851768,-1.959787081,4
1.103812653,1.189108899,-1.973476911,4
0.767330253,1.031479742,-0.092004834,3
0.900168742,1.09714102,-0.189210273,3
1.009196559,1.186162559,-0.300258501,3
1.063710467,1.246352064,-0.392186855,3
1.044912568,1.246772969,-0.410924331,3
1.172738284,1.272869118,-0.485338881,3
1.288032067,1.354314356,-0.594857519,3
1.237277738,1.287390362,-0.671719412,3
1.301190596,1.314328322,-0.931749698,3
1.163339334,1.286127645,-0.910947275,3
0.768583447,1.05673408,-0.523502149,3
0.665821597,1.004541782,-0.315783838,3
0.776102606,1.067046267,-0.255900393,3
0.856306977,1.113135433,-0.249476115,3
1.073736014,1.196474747,-0.397081542,3
1.264221394,1.340424471,-0.602428989,3
-0.750913421,-0.778414444,0.766706946,1
-0.758432581,-0.807036027,0.775272649,1
-0.78099006,-0.827029044,0.783608914,1
-0.78662943,-0.827660402,0.730685103,1
-0.760938968,-0.798828367,0.660706365,1
-0.706425059,-0.754422824,0.613900913,1
1.242290512,1.252665648,-1.953362803,4
1.133889292,1.202156973,-1.959175245,4
0.914580465,1.02011529,-1.972253239,4
0.897035759,1.006435857,-1.97057069,4
1.151433998,1.191634332,-1.974318185,4
1.264221394,1.292651682,-1.980360065,4
