8910,12147,0.54235,1
8907,12145,0.54055,1
8916,12231,0.53725,1
8946,12332,0.53537,1
9015,12531,0.53624,1
8764,12734,0.56567,1
8731,12686,0.56653,1
8744,12765,0.56931,1
8751,12756,0.57015,1
8759,12792,0.56679,1
9026,12362,0.54614,1
9048,12402,0.54773,1
9043,12375,0.54861,1
8994,12212,0.54418,1
8929,12218,0.54077,1
8928,12223,0.53794,1
8956,12301,0.53387,1
8999,12420,0.53318,1
9069,12691,0.5343,1
8764,12752,0.56845,1
8738,12680,0.56446,1
8752,12716,0.56697,1
8729,12721,0.56736,1
8757,12769,0.56766,1
9040,12382,0.54895,1
9036,12425,0.55009,1
9046,12390,0.54825,1
8987,12300,0.54545,1
8998,12296,0.5407,1
8995,12381,0.53683,1
8982,12397,0.53335,1
9050,12538,0.53444,1
9131,12756,0.53589,1
8743,12781,0.56825,1
8733,12587,0.56051,1
8740,12644,0.56523,1
8721,12694,0.56448,1
8763,12588,0.56762,1
9055,12497,0.5478,1
9063,12442,0.54592,1
9085,12404,0.54505,1
8991,12326,0.54799,1
9006,12375,0.54288,1
8976,12331,0.53684,1
8942,12350,0.53756,1
8996,12454,0.53869,1
9106,12755,0.53848,1
12603,23082,0.18859,4
12633,23364,0.18817,4
12595,23221,0.19823,4
12473,23329,0.21258,4
12480,23426,0.21172,4
12642,23570,0.20865,4
13013,23637,0.2041,4
12227,23114,0.20861,4
12374,22898,0.19407,4
12364,23000,0.19153,4
12585,23276,0.19428,4
8752,12610,0.55953,1
8741,12559,0.56002,1
8720,12675,0.56357,1
8717,12596,0.56269,1
9012,12494,0.54364,1
9040,12448,0.54455,1
9027,12378,0.55298,1
8974,12294,0.55155,1
8923,12326,0.54729,1
8916,12255,0.54285,1
8914,12408,0.53906,1
8958,12480,0.54261,1
9102,12866,0.54167,1
12728,23296,0.18583,4
12546,23102,0.18808,4
12516,22845,0.19362,4
12502,23385,0.20377,4
12443,23354,0.20697,4
12607,23537,0.20455,4
12842,23767,0.20133,4
12324,23099,0.19732,4
12354,23154,0.18966,4
12322,22975,0.19254,4
12389,22833,0.19115,4
12231,23105,0.19629,4
12017,22839,0.2085,4
12352,23491,0.21813,4
12542,23541,0.21041,4
11920,22576,0.22189,4
11933,22577,0.21956,4
12775,23901,0.18969,4
8714,12532,0.55577,1
8696,12606,0.55909,1
8682,12579,0.55996,1
8972,12415,0.54336,1
8982,12333,0.54984,1
8942,12209,0.55618,1
8903,12218,0.55574,1
8874,12255,0.5511,1
8894,12387,0.54453,1
8907,12492,0.54015,1
8950,12515,0.54326,1
9112,12864,0.54034,1
12805,23462,0.19254,4
12557,23006,0.19072,4
12559,22742,0.19687,4
12595,23639,0.20343,4
12480,23534,0.2059,4
12809,23639,0.20209,4
12735,23847,0.19812,4
12309,23225,0.19436,4
12333,23168,0.19136,4
12228,22968,0.19388,4
12251,22789,0.19111,4
12257,23091,0.18916,4
12162,23076,0.20344,4
12362,23408,0.21395,4
12270,23427,0.21584,4
11536,21411,0.23462,4
11928,20807,0.23018,4
13278,24718,0.19216,4
8700,12432,0.54401,1
8693,12537,0.55448,1
8695,12558,0.55805,1
8968,12459,0.54365,1
8916,12279,0.55053,1
8898,12163,0.55619,1
8853,12169,0.5564,1
8876,12273,0.55318,1
8894,12380,0.54638,1
8903,12482,0.53968,1
8969,12631,0.54412,1
13090,23953,0.19204,4
12840,23507,0.19169,4
12843,23566,0.19145,4
12945,23788,0.19632,4
12829,23890,0.19885,4
12719,23728,0.2004,4
13125,24032,0.19646,4
12777,23728,0.19732,4
12354,23274,0.19508,4
12320,23171,0.19302,4
12336,23158,0.19434,4
12455,23199,0.18863,4
12302,23234,0.18908,4
12254,23348,0.20093,4
12494,23811,0.21292,4
12415,23310,0.21516,4
12012,22538,0.22103,4
12760,23899,0.20972,4
13580,25340,0.1877,4
8711,12341,0.53943,1
8692,12490,0.55002,1
8684,12546,0.55349,1
9017,12585,0.54266,1
8945,12337,0.55001,1
8938,12214,0.55428,1
8840,12178,0.55719,1
8823,12267,0.55602,1
8856,12377,0.54898,1
8910,12486,0.54427,1
8986,12647,0.54549,1
13085,23885,0.19505,4
12966,23695,0.19461,4
13073,23813,0.19182,4
12881,23814,0.19961,4
12970,24022,0.19992,4
13020,23984,0.19849,4
13153,24255,0.1967,4
12721,23483,0.19738,4
12349,23239,0.19303,4
12309,23136,0.19521,4
12393,23308,0.1931,4
12401,23268,0.19515,4
12306,23205,0.18853,4
12178,23202,0.19837,4
12512,23804,0.21228,4
12642,24027,0.21222,4
12523,23353,0.21219,4
12694,23892,0.20725,4
13466,25298,0.19157,4
8697,12364,0.53638,1
8671,12323,0.54075,1
8688,12509,0.54439,1
8717,12734,0.54026,1
8791,12983,0.5327,1
9027,12638,0.54084,1
8940,12338,0.54392,1
8953,12310,0.55316,1
8873,12234,0.55843,1
8841,12367,0.55813,1
8890,12467,0.54741,1
8966,12605,0.53627,1
9048,12812,0.5416,1
9265,13213,0.52883,1
13282,24245,0.19366,4
13185,24138,0.19595,4
12886,23797,0.20291,4
12861,23997,0.20442,4
13119,24156,0.20191,4
13263,24519,0.19912,4
12722,23605,0.19875,4
12356,23261,0.19728,4
12366,23168,0.1978,4
12403,23310,0.19574,4
12430,23452,0.19509,4
12348,23291,0.18994,4
12208,23110,0.19707,4
12350,23476,0.21128,4
12653,24146,0.21265,4
12913,24068,0.20773,4
12928,24291,0.20484,4
13442,25358,0.19371,4
8821,12803,0.53881,1
8686,12381,0.53916,1
8667,12362,0.54299,1
8647,12713,0.55888,1
8665,12758,0.54708,1
8701,12798,0.54244,1
9011,12588,0.53837,1
8964,12402,0.54173,1
8974,12408,0.55006,1
8927,12309,0.55845,1
8888,12364,0.55956,1
8912,12561,0.55254,1
8967,12713,0.5441,1
9117,12926,0.53285,1
9369,13349,0.51633,1
13157,24265,0.20078,4
13049,24046,0.20409,4
13012,23998,0.20653,4
13054,24150,0.20566,4
13344,24278,0.20256,4
13103,24267,0.20538,4
12597,23539,0.20258,4
12437,23338,0.20212,4
12358,23312,0.19861,4
12405,23357,0.20223,4
12414,23489,0.20298,4
12387,23319,0.19299,4
12265,23138,0.19469,4
12244,23432,0.2109,4
12584,23953,0.2156,4
12943,24155,0.21198,4
9029,13549,0.56868,1
8841,12827,0.55569,1
8715,12465,0.54427,1
12083,21366,0.31059,4
13475,24475,0.17754,4
13540,25301,0.17388,4
14351,26208,0.16629,4
14327,26090,0.16637,4
13832,25460,0.17183,4
13635,25368,0.17513,4
13491,24951,0.17948,4
8626,12641,0.54749,1
8676,12738,0.55174,1
8673,12788,0.53833,1
8702,12869,0.53555,1
8643,12789,0.54454,1
9011,12683,0.53783,1
8999,12563,0.54271,1
8995,12495,0.55285,1
8933,12408,0.55955,1
8871,12364,0.5616,1
8926,12572,0.55378,1
8977,12769,0.54525,1
9119,13023,0.53431,1
9356,13351,0.52166,1
9122,13692,0.57373,1
9011,13389,0.57421,1
8884,12859,0.56388,1
11932,20556,0.33072,4
13884,23827,0.20965,4
13780,24534,0.17264,4
13185,24560,0.17757,4
13948,26178,0.17123,4
14529,26588,0.16595,4
14148,25601,0.16965,4
14109,25932,0.16809,4
13783,25468,0.16974,4
13255,24594,0.17509,4
13540,24095,0.17499,4
8583,12539,0.55022,1
8634,12678,0.553,1
8649,12776,0.54389,1
8632,12741,0.54075,1
8611,12635,0.54675,1
9042,13397,0.57717,1
9006,13328,0.5821,1
8930,13058,0.57768,1
15200,27146,0.1672,4
14620,26380,0.16941,4
13617,25123,0.17476,4
13889,26079,0.17311,4
14693,27024,0.16819,4
14210,26000,0.16789,4
14295,25786,0.16696,4
13807,26006,0.17291,4
13125,24027,0.17878,4
13052,23438,0.17746,4
14409,25563,0.16769,4
8547,12470,0.55474,1
8583,12510,0.56071,1
8600,12573,0.55656,1
8612,12687,0.54833,1
8598,12577,0.54909,1
9007,13229,0.57797,1
8953,13127,0.57887,1
8957,13135,0.57999,1
8895,13043,0.58277,1
13879,24744,0.1848,4
14967,26750,0.16937,4
15047,26843,0.16578,4
14404,26739,0.17097,4
14106,26636,0.17198,4
14610,26754,0.16588,4
13820,25400,0.17106,4
14223,25980,0.16768,4
14366,26374,0.16628,4
13584,25019,0.17408,4
12311,22925,0.19213,4
13964,25172,0.17351,4
8558,12488,0.56402,1
8574,12530,0.55987,1
8601,12545,0.56068,1
8614,12689,0.55525,1
8569,12506,0.55851,1
8987,13228,0.58598,1
8976,13210,0.58226,1
8918,13010,0.5745,1
8889,13098,0.57502,1
13479,24091,0.1868,4
13750,24575,0.17953,4
14493,26198,0.17087,4
14472,26347,0.17001,4
14112,26153,0.17309,4
14266,26110,0.16869,4
14096,26132,0.16791,4
14414,26783,0.1633,4
14606,26832,0.16335,4
14440,26808,0.16664,4
13934,25567,0.17398,4
8547,12395,0.56746,1
8548,12469,0.56048,1
8555,12457,0.5586,1
8567,12541,0.56246,1
8519,12295,0.56832,1
8550,12330,0.57096,1
8944,13244,0.58077,1
8986,13337,0.58052,1
8992,13382,0.58049,1
8974,13316,0.57173,1
8972,13450,0.57011,1
12980,24195,0.21059,4
13104,22928,0.17839,4
12960,23197,0.18243,4
12726,22474,0.18496,4
13228,24491,0.17939,4
13859,25221,0.1695,4
13973,25634,0.16971,4
13977,25901,0.16874,4
14175,26250,0.16394,4
14516,26524,0.16016,4
14269,25925,0.16992,4
14321,25496,0.17685,4
8575,12342,0.57072,1
8518,12249,0.56289,1
8548,12396,0.56153,1
8564,12497,0.56365,1
8543,12446,0.56718,1
8500,12155,0.57236,1
8514,12114,0.57149,1
8944,13249,0.57416,1
8987,13504,0.57322,1
8997,13555,0.57577,1
8995,13551,0.57397,1
13653,24277,0.1779,4
12418,22104,0.18629,4
12385,21650,0.18999,4
13154,23162,0.18236,4
13605,24887,0.17815,4
14241,26175,0.16581,4
15138,26767,0.1558,4
14677,26513,0.16454,4
14617,26731,0.16414,4
14008,25250,0.17172,4
8560,12289,0.56916,1
8560,12351,0.56035,1
8561,12372,0.56495,1
8564,12445,0.56139,1
8550,12398,0.55816,1
8498,12193,0.57112,1
8546,12297,0.57136,1
11760,21297,0.35863,3
11972,21695,0.36351,3
11848,21454,0.38007,3
11572,21182,0.39067,3
11327,20960,0.40382,3
11702,21618,0.38663,3
11846,21907,0.3656,3
13222,23799,0.18259,4
13564,24424,0.17878,4
12977,23222,0.18054,4
13492,24068,0.1768,4
13337,24316,0.17957,4
14209,25706,0.16637,4
14429,25887,0.16042,4
14286,26092,0.16613,4
8613,12360,0.5629,1
8609,12528,0.56229,1
8591,12413,0.55968,1
8632,12580,0.55664,1
8786,13312,0.54802,1
8596,12441,0.56325,1
8531,12278,0.57064,1
11624,21097,0.36591,3
11847,21439,0.37029,3
11834,21529,0.3717,3
11582,21465,0.3853,3
11681,21475,0.38155,3
11921,22100,0.37255,3
12022,22402,0.35396,3
8679,12734,0.555,1
8539,12349,0.56246,1
11674,21260,0.36494,3
11739,21417,0.3731,3
11733,21506,0.38263,3
11668,21586,0.38386,3
12099,22154,0.36601,3
12032,22342,0.37252,3
12059,22451,0.35134,3
11859,21658,0.35932,3
11674,21528,0.37784,3
11710,21505,0.39026,3
11739,21740,0.3855,3
12188,22412,0.36412,3
12202,22505,0.36718,3
12123,22448,0.35843,3
11931,21761,0.34968,3
11787,21759,0.36616,3
11704,21775,0.38064,3
11796,21893,0.37905,3
12044,22222,0.36997,3
12155,22490,0.36758,3
12124,22471,0.36347,3
11632,21242,0.34732,3
11541,21413,0.36865,3
11445,21402,0.38868,3
11481,21451,0.3859,3
11827,21910,0.37532,3
11934,22170,0.37598,3
11990,22268,0.36625,3
11139,21141,0.41039,3
11089,20648,0.41468,3
10980,20533,0.41885,3
11054,20125,0.41968,3
10809,19864,0.43195,3
11178,20894,0.42466,3
11902,21632,0.34935,3
11714,21472,0.37932,3
11470,21250,0.39833,3
11546,21480,0.38849,3
11804,22025,0.38111,3
11979,22263,0.36785,3
11876,22206,0.36219,3
11292,21359,0.3955,3
11116,21039,0.40267,3
11034,20847,0.40744,3
11111,20893,0.41301,3
10988,20386,0.42768,3
11237,21040,0.41786,3
11503,21801,0.39865,3
11997,21926,0.3566,3
11878,21811,0.37506,3
11704,21707,0.38825,3
11784,21903,0.38108,3
12194,22490,0.36094,3
12345,22713,0.35203,3
12063,22671,0.35363,3
9253,13179,0.47149,1
9240,13021,0.48049,1
11236,21376,0.39372,3
11122,21219,0.39835,3
11143,21096,0.39514,3
10940,20657,0.41838,3
10994,20440,0.42657,3
11262,21084,0.41372,3
11398,21630,0.40265,3
11834,21839,0.36495,3
11776,21718,0.37987,3
11762,21799,0.3816,3
12003,22138,0.37105,3
12289,22703,0.36015,3
12307,22713,0.35608,3
12149,22507,0.35316,3
9212,13103,0.46213,1
9252,13096,0.47659,1
9293,13106,0.46243,1
9276,13100,0.46044,1
9289,13249,0.46438,1
9271,13242,0.48053,1
9256,13128,0.49141,1
9260,13250,0.49786,1
11237,21345,0.39129,3
11246,21452,0.38416,3
11275,21573,0.38351,3
11054,20900,0.40785,3
11060,20799,0.42347,3
11262,21118,0.41467,3
11361,21443,0.40422,3
11460,21581,0.38144,3
11612,21699,0.38803,3
11801,21926,0.38046,3
11915,22111,0.3728,3
12043,22361,0.37162,3
12176,22610,0.36714,3
12194,22529,0.35738,3
9199,13166,0.45537,1
9248,13198,0.46479,1
9289,13175,0.45873,1
9278,13185,0.46038,1
9351,13475,0.44598,1
9301,13315,0.45016,1
9241,13157,0.47528,1
9276,13246,0.48155,1
11091,21052,0.39257,3
11178,21405,0.38808,3
11282,21681,0.38561,3
11172,21110,0.39859,3
11135,20978,0.41724,3
11284,21329,0.40729,3
11454,21610,0.39253,3
11539,21728,0.38086,3
11572,21697,0.38777,3
11709,21784,0.38602,3
11850,22028,0.38054,3
12114,22251,0.37115,3
12165,22353,0.37895,3
12314,22569,0.36258,3
9186,13209,0.46467,1
9234,13202,0.46855,1
9265,13139,0.46527,1
9248,13119,0.46487,1
9323,13508,0.44834,1
9339,13425,0.44833,1
9267,13183,0.46612,1
9289,13246,0.47622,1
11198,21419,0.38352,3
11187,21578,0.38489,3
11322,21756,0.37956,3
11306,21419,0.39508,3
11180,21109,0.41089,3
11346,21558,0.39568,3
11556,22042,0.38023,3
11507,21577,0.3885,3
11495,21577,0.3941,3
11590,21532,0.38801,3
11860,21727,0.37644,3
12132,22273,0.37149,3
12039,22162,0.38485,3
12172,22310,0.36745,3
9132,13060,0.48368,1
9203,13047,0.47233,1
9225,13058,0.46759,1
9227,13080,0.46701,1
9256,13280,0.46079,1
9226,13234,0.47053,1
9218,13120,0.48051,1
9258,13192,0.48902,1
11303,21539,0.37677,3
11390,21850,0.37483,3
11439,22055,0.37157,3
11362,21749,0.38846,3
11336,21594,0.39412,3
11453,21809,0.386,3
11573,22067,0.37601,3
11492,21545,0.39042,3
11508,21593,0.38946,3
11760,21926,0.36757,3
11983,22188,0.37028,3
11931,22180,0.37735,3
12060,22425,0.3639,3
9188,13019,0.48089,1
9183,13060,0.48688,1
9179,13142,0.48738,1
9206,13294,0.47373,1
9220,13235,0.48008,1
9199,13136,0.48154,1
9247,13232,0.497,1
11295,21675,0.36863,3
11712,22307,0.35884,3
11517,22326,0.36751,3
11567,22167,0.3655,3
11595,22279,0.36894,3
11651,22219,0.36481,3
11538,22096,0.37694,3
11474,21820,0.35527,3
11696,22158,0.35228,3
11804,22594,0.3464,3
11782,22432,0.35098,3
11758,22479,0.35964,3
11775,22555,0.3516,3
11702,21961,0.35895,3
11069,20264,0.41162,3
11152,20348,0.40607,3
11150,20482,0.4119,3
11324,20705,0.40566,3
11229,20510,0.41617,3
11708,21274,0.38379,3
11139,20248,0.40667,3
11194,20379,0.40626,3
11272,20508,0.39931,3
11284,20584,0.40025,3
11433,20767,0.39791,3
11403,20601,0.40349,3
11618,21263,0.3921,3
11729,21107,0.39818,3
9046,13098,0.50511,1
9128,13385,0.50853,1
9098,13254,0.51838,1
8562,12197,0.56002,1
8528,12170,0.56615,1
8555,12194,0.57089,1
8561,12117,0.55477,1
8510,12070,0.55654,1
8517,12136,0.55751,1
8563,12066,0.55981,1
8537,11887,0.56363,1
8495,11931,0.56567,1
8457,11924,0.56006,1
8452,11882,0.55338,1
8399,11725,0.5488,1
8398,11806,0.56786,1
8429,11811,0.56565,1
8418,11720,0.56302,1
8353,11647,0.55951,1
8377,11624,0.55498,1
11441,20737,0.39596,3
11348,20606,0.40312,3
11336,20621,0.3995,3
11413,20713,0.39685,3
11487,20906,0.39725,3
11472,20769,0.40307,3
11712,21123,0.39708,3
11625,21146,0.40592,3
9075,13067,0.49822,1
9084,13181,0.51181,1
9074,13082,0.52375,1
9072,12990,0.52837,1
8516,12021,0.55529,1
8576,12228,0.55456,1
8532,12050,0.56461,1
8498,11992,0.56152,1
8487,12011,0.55625,1
8533,12040,0.56414,1
8531,12040,0.56361,1
8543,11900,0.56583,1
8520,11867,0.56218,1
8472,11867,0.55652,1
8479,11912,0.55523,1
8425,11772,0.5518,1
8442,11783,0.56642,1
8450,11777,0.56747,1
8421,11776,0.56427,1
8383,11724,0.55559,1
8408,11694,0.55349,1
11711,21130,0.38691,3
11460,20761,0.39659,3
11407,20615,0.3967,3
11358,20669,0.40152,3
11499,20790,0.40157,3
11374,20780,0.41412,3
12041,21220,0.37747,3
11529,20983,0.40922,3
9102,13321,0.45227,1
9042,13175,0.50111,1
8993,12953,0.51652,1
9043,12948,0.53337,1
9062,12978,0.53292,1
8505,11973,0.54098,1
8566,12233,0.54036,1
8543,12116,0.55973,1
8470,11885,0.5591,1
8493,12005,0.56023,1
8538,12069,0.5672,1
8539,11967,0.56566,1
8537,11868,0.56532,1
8514,11883,0.56501,1
8487,11935,0.5587,1
8463,11914,0.54922,1
8444,11828,0.55158,1
8455,11718,0.56195,1
8456,11760,0.56325,1
8418,11758,0.5612,1
8407,11756,0.55618,1
8416,11834,0.55284,1
11771,21106,0.3841,3
11443,20680,0.40353,3
11384,20464,0.40456,3
11262,20395,0.4138,3
11417,20549,0.41245,3
11224,20366,0.42798,3
11739,21090,0.39279,3
11289,20455,0.42535,3
9111,13450,0.46357,1
8990,13102,0.51021,1
8984,12919,0.52492,1
9020,12960,0.53964,1
9016,12958,0.54032,1
8511,11933,0.53831,1
8547,12138,0.53663,1
8547,12120,0.55495,1
8496,11903,0.555,1
8511,11987,0.56239,1
8533,12048,0.56333,1
8532,12019,0.56365,1
8525,11963,0.5604,1
8506,11954,0.56053,1
8483,11930,0.55632,1
8447,11898,0.54718,1
8450,11824,0.55318,1
8465,11750,0.55921,1
8451,11758,0.56118,1
8448,11753,0.55672,1
8435,11754,0.55458,1
8433,11815,0.55409,1
11832,21210,0.38466,3
11399,20571,0.41027,3
11306,20423,0.41146,3
11302,20344,0.40954,3
11196,20176,0.42749,3
11360,20076,0.41906,3
11750,21302,0.39472,3
11273,20237,0.42308,3
9126,13540,0.49461,1
8989,13083,0.52117,1
8988,12966,0.53211,1
9020,12963,0.54092,1
8968,12592,0.5448,1
8932,12626,0.54954,1
8973,12848,0.55125,1
9014,12925,0.54728,1
9021,12944,0.54419,1
9049,13226,0.54038,1
8987,13064,0.5415,1
8955,12747,0.5438,1
8938,12781,0.54569,1
8510,11913,0.54486,1
8521,11987,0.53932,1
8552,12038,0.55451,1
8507,11957,0.55244,1
8500,11934,0.55387,1
8491,11800,0.55263,1
8527,11953,0.55935,1
8535,12081,0.5481,1
8507,12051,0.54855,1
8506,11981,0.54883,1
8460,11801,0.55031,1
8465,11783,0.55108,1
8452,11789,0.55179,1
8446,11792,0.55537,1
8451,11804,0.55305,1
8430,11741,0.54776,1
8407,11800,0.54854,1
11851,21252,0.38318,3
11514,20751,0.40114,3
11296,20366,0.4138,3
11247,20306,0.41423,3
11194,20134,0.42216,3
11471,20253,0.40682,3
11476,20771,0.41136,3
11235,20067,0.41091,3
9107,13469,0.5058,1
8981,12972,0.52563,1
8956,12902,0.53489,1
9012,12885,0.54196,1
8954,12611,0.54618,1
8961,12666,0.54612,1
8981,12741,0.54713,1
9001,12770,0.54717,1
9002,12850,0.54832,1
9126,13208,0.53776,1
9025,12986,0.546,1
8931,12753,0.55175,1
8919,12735,0.5518,1
8533,11890,0.54955,1
8548,12139,0.5546,1
8523,12110,0.55135,1
8518,11950,0.54305,1
8487,11822,0.54369,1
8535,12041,0.54826,1
8586,12311,0.54473,1
8539,12237,0.54312,1
8504,12076,0.53596,1
8476,11884,0.54053,1
8472,11732,0.54763,1
8439,11750,0.54732,1
8439,11759,0.54655,1
8417,11761,0.5504,1
8412,11780,0.54728,1
8380,11764,0.54049,1
11815,21262,0.38956,3
11530,20783,0.40157,3
11365,20382,0.41265,3
11268,20362,0.41134,3
11250,20307,0.41451,3
11147,20108,0.42916,3
11159,20116,0.43429,3
11102,20035,0.42926,3
9069,13293,0.51351,1
8971,12841,0.53417,1
8947,12878,0.54082,1
8987,12803,0.54408,1
8987,12598,0.5488,1
8993,12722,0.54716,1
8988,12828,0.54349,1
9020,12723,0.54758,1
8987,12646,0.54945,1
9029,12765,0.54358,1
9020,12792,0.54651,1
8951,12718,0.55142,1
8930,12700,0.55071,1
8554,11948,0.55338,1
8618,12330,0.55215,1
8575,12416,0.54286,1
8507,12063,0.54072,1
8454,11752,0.5373,1
8496,11841,0.53786,1
8613,12428,0.54238,1
8615,12532,0.53684,1
8537,12222,0.52559,1
8498,12022,0.53139,1
8467,11809,0.53867,1
8445,11748,0.54363,1
8416,11716,0.54436,1
8411,11737,0.54889,1
8407,11788,0.54913,1
8400,11749,0.53882,1
11599,20916,0.40404,3
11607,20918,0.4034,3
11373,20509,0.41401,3
11299,20437,0.41645,3
11246,20324,0.41466,3
11140,20105,0.42489,3
11148,20023,0.42783,3
11123,20074,0.43775,3
9042,13160,0.52435,1
8977,12832,0.5353,1
8968,12916,0.54495,1
8939,12767,0.54943,1
8995,12540,0.54823,1
8995,12704,0.5471,1
8982,12547,0.54626,1
8964,12526,0.54964,1
8944,12439,0.54786,1
8963,12552,0.54364,1
8975,12684,0.54461,1
8962,12608,0.54221,1
8931,12628,0.54093,1
8616,12268,0.54499,1
8639,12626,0.53846,1
8544,12220,0.53841,1
8468,11905,0.53091,1
8476,11959,0.5303,1
8522,12189,0.53007,1
8619,12533,0.5288,1
8523,12271,0.5189,1
8468,12053,0.52418,1
8464,11944,0.52521,1
8427,11821,0.53527,1
8399,11747,0.5407,1
8405,11813,0.53891,1
8402,11843,0.54118,1
8415,11853,0.53734,1
11523,20751,0.40754,3
11584,20967,0.40546,3
11427,20647,0.41575,3
11324,20520,0.41628,3
11263,20490,0.41513,3
11193,20293,0.42113,3
11143,20166,0.42946,3
11154,20171,0.43242,3
8964,12818,0.53415,1
8974,12938,0.54796,1
8958,12880,0.55125,1
8953,12397,0.54422,1
8934,12369,0.54475,1
8936,12295,0.54682,1
8918,12298,0.54546,1
8900,12317,0.54287,1
8949,12481,0.53389,1
8937,12525,0.53412,1
8937,12463,0.52847,1
8931,12530,0.53549,1
8499,11896,0.53666,1
8642,12702,0.53501,1
8584,12343,0.53085,1
8500,12089,0.5253,1
8526,12205,0.52733,1
8527,12203,0.51699,1
8569,12254,0.52513,1
8529,12172,0.5147,1
8580,12460,0.5192,1
8501,12229,0.52207,1
8463,11987,0.52509,1
8421,11740,0.53466,1
8399,11859,0.52896,1
8423,11948,0.52944,1
8394,11752,0.53349,1
11737,21040,0.40297,3
11767,21143,0.40037,3
11534,20860,0.4111,3
11379,20537,0.41573,3
11182,20342,0.42259,3
11244,20283,0.41748,3
11313,20474,0.41878,3
11429,20669,0.40524,3
8981,12790,0.53622,1
9001,12986,0.54908,1
8991,13007,0.55123,1
8859,12164,0.54489,1
8874,12154,0.54473,1
8890,12228,0.54151,1
8896,12285,0.53775,1
8962,12547,0.52599,1
8935,12463,0.52339,1
8945,12374,0.52325,1
8514,11826,0.5269,1
8552,12349,0.52124,1
8586,12312,0.52139,1
8505,12001,0.51879,1
8562,12260,0.5193,1
8619,12656,0.51317,1
8523,12146,0.51195,1
8672,12685,0.51241,1
8734,13102,0.51592,1
8644,12784,0.51731,1
8583,12603,0.51836,1
8492,12083,0.5252,1
8462,11976,0.52658,1
8456,12069,0.52772,1
8440,11913,0.52258,1
11828,21170,0.40313,3
11727,21074,0.40595,3
11641,20943,0.40839,3
11512,20798,0.41153,3
11371,20684,0.41625,3
11501,20584,0.39947,3
11509,21066,0.40704,3
11823,21363,0.38091,3
8612,12140,0.51352,1
8600,12238,0.507,1
8565,12104,0.50879,1
8544,12059,0.51294,1
8607,12402,0.51733,1
8596,12567,0.515,1
8572,12229,0.50699,1
8716,12694,0.50552,1
8685,12900,0.50973,1
8675,12870,0.51466,1
8901,13217,0.49187,1
8636,12686,0.51413,1
8537,12214,0.52066,1
8513,12132,0.51968,1
11777,21228,0.40753,3
11784,21201,0.40817,3
11634,20956,0.40994,3
11582,21014,0.40973,3
11813,21693,0.39282,3
11782,21392,0.38875,3
11628,21302,0.3953,3
11667,21124,0.41011,3
11592,20967,0.4164,3
11521,20866,0.41911,3
11777,21269,0.39671,3
12021,21849,0.37764,3
11721,21401,0.39165,3
11648,21195,0.38956,3
9377,12606,0.51153,1
9365,12629,0.51353,1
9322,12609,0.51466,1
9278,12574,0.51779,1
9262,12555,0.51977,1
9276,12604,0.51956,1
9275,12609,0.51644,1
9249,12606,0.517,1
9289,12762,0.515,1
9255,12886,0.50151,1
9328,13176,0.54078,1
9349,13267,0.55064,1
9290,13057,0.54853,1
9245,12969,0.5469,1
9221,12937,0.54448,1
9189,12839,0.55229,1
8784,12553,0.53767,1
8921,12996,0.52466,1
9060,13515,0.51497,1
8914,13078,0.52525,1
8975,12621,0.54338,1
8967,12612,0.54968,1
8940,12553,0.54903,1
8994,12936,0.55298,1
9009,12871,0.55006,1
9355,12487,0.51082,1
9359,12474,0.51241,1
9354,12551,0.51635,1
9329,12507,0.51336,1
9293,12494,0.5126,1
9299,12492,0.51878,1
9282,12554,0.52075,1
9288,12607,0.52069,1
9266,12630,0.52173,1
9265,12716,0.51721,1
9329,13064,0.50151,1
9332,13139,0.53943,1
9295,13074,0.54947,1
9254,12919,0.55035,1
9169,12839,0.55179,1
9163,12882,0.5497,1
9152,12829,0.55355,1
9179,12816,0.55599,1
8887,12663,0.53403,1
8787,12439,0.54268,1
8770,12417,0.54177,1
8800,12429,0.53393,1
8876,12908,0.52434,1
8927,12907,0.52259,1
8983,13420,0.52416,1
8884,12365,0.55238,1
8891,12315,0.54921,1
8897,12340,0.53786,1
8858,12184,0.51145,1
8907,12388,0.5343,1
8954,12599,0.55242,1
8978,12598,0.55242,1
8952,12635,0.55189,1
8953,12817,0.55404,1
8984,12840,0.55362,1
8990,12840,0.55585,1
9373,12517,0.51612,1
9339,12452,0.51482,1
9319,12361,0.50964,1
9332,12371,0.5095,1
9314,12436,0.5163,1
9284,12433,0.51948,1
9310,12527,0.52024,1
9288,12563,0.52367,1
9270,12627,0.52385,1
9260,12614,0.52161,1
9366,13301,0.51893,1
9330,12973,0.53454,1
9228,12904,0.55119,1
9202,12878,0.55123,1
9155,12801,0.55397,1
9158,12858,0.55533,1
9130,12788,0.55655,1
9126,12811,0.55857,1
8845,12569,0.53519,1
8789,12345,0.54294,1
8764,12275,0.54386,1
8768,12333,0.54013,1
8840,12770,0.52892,1
8908,13073,0.52182,1
8925,12836,0.52512,1
8926,12374,0.55236,1
8918,12347,0.55336,1
8896,12285,0.55153,1
8863,12289,0.54899,1
8898,12303,0.55203,1
8835,12041,0.51789,1
8839,12205,0.53505,1
8920,12510,0.55023,1
8978,12543,0.55515,1
8949,12566,0.54812,1
8974,12643,0.55431,1
8991,12785,0.54937,1
8970,12841,0.55391,1
8960,12828,0.55496,1
